run_name,SA,SA_init,SA_update_factor,activations,elapsed_time_s,final_loss,fourier_features,initialization,iterations_per_sec,l2_relative_error,lr,lr_decay,mean_pde_residual,mlp_type,n_domain,n_fourier_features,n_hidden,n_iter,net_type,num_domain,pde_coefficient,rank,seed,sigma
dauntless-sweep-149,True,constant,-1,sin,236.9467852115631,0.001177641679532826,True,Glorot normal,337.6285520336149,0.0013376391050259032,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0016806762432679534,mlp,40000,64,3,80000,SPINN,22500,0.001,64,0,10
electric-sweep-150,True,constant,-1,sin,283.83629059791565,0.0003954990825150162,True,Glorot normal,281.8526124037061,0.002239940835405778,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0011805848916992543,mlp,40000,64,3,80000,SPINN,22500,0.001,64,1,10
misty-sweep-151,True,constant,-1,sin,273.7300019264221,0.0007131319725885987,True,Glorot normal,292.25879310629523,0.0024171078124176973,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0015451686922460794,mlp,40000,64,3,80000,SPINN,22500,0.001,64,2,10
deep-sweep-152,True,constant,-1,sin,212.49526834487915,0.0006574060535058379,True,Glorot normal,376.47897114659634,0.0025210926291925587,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0014339101035147903,mlp,40000,64,3,80000,SPINN,22500,0.001,64,3,10
skilled-sweep-153,True,constant,-1,sin,234.3564214706421,0.0005026203580200672,True,Glorot normal,341.3603924227083,0.0017905179122907249,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.00130416511092335,mlp,40000,128,3,80000,SPINN,22500,0.001,32,0,10
ethereal-sweep-154,True,constant,-1,sin,246.07604384422305,0.0003232501039747149,True,Glorot normal,325.10275584015614,0.0012552732590008218,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0010728955967351794,mlp,40000,128,3,80000,SPINN,22500,0.001,32,1,10
deft-sweep-155,True,constant,-1,sin,231.62183713912964,0.00027134385891258717,True,Glorot normal,345.39057710670835,0.000948330684652886,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0011899525998160243,mlp,40000,128,3,80000,SPINN,22500,0.001,32,2,10
dark-sweep-156,True,constant,-1,sin,235.23725843429563,0.0004817632143385708,True,Glorot normal,340.08218142171927,0.0027590220724145057,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.001391784870065749,mlp,40000,128,3,80000,SPINN,22500,0.001,32,3,10
likely-sweep-157,True,constant,-1,sin,208.00229477882385,0.0003542230115272105,True,Glorot normal,384.6111413581605,0.0007300730850411297,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0013595230411738155,mlp,40000,128,3,80000,SPINN,22500,0.001,64,0,10
tough-sweep-158,True,constant,-1,sin,239.1186580657959,0.0003125721123069525,True,Glorot normal,334.5619310810418,0.0016776688825715534,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0010932061122730374,mlp,40000,128,3,80000,SPINN,22500,0.001,64,1,10
unique-sweep-159,True,constant,-1,sin,203.95711755752563,0.0006446416955441236,True,Glorot normal,392.23931460708246,0.0019113510244106117,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0017444172408431768,mlp,40000,128,3,80000,SPINN,22500,0.001,64,2,10
resilient-sweep-160,True,constant,-1,sin,206.76181602478027,0.0004327880451455712,True,Glorot normal,386.91863680676926,0.0031263952229699816,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0014526182785630226,mlp,40000,128,3,80000,SPINN,22500,0.001,64,3,10
fresh-sweep-161,True,constant,-1,sin,412.6725356578827,0.00028447972727008164,True,Glorot normal,193.8583091614371,0.0006535065982810986,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0016262884018942714,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,0,10
dauntless-sweep-162,True,constant,-1,sin,278.3741829395294,0.00019401653844397515,True,Glorot normal,287.3829719237226,0.0008793525635429768,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0013900460908189416,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,1,10
fancy-sweep-163,True,constant,-1,sin,334.70778822898865,0.00037721244734711945,True,Glorot normal,239.01445623150067,0.0002568614405859369,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0013648283202201128,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,2,10
flowing-sweep-164,True,constant,-1,sin,269.5991315841675,0.0001299409486819059,True,Glorot normal,296.73686087161747,0.0003625575966639654,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0009883969323709607,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,3,10
vocal-sweep-165,True,constant,-1,sin,285.9141640663147,0.00018643999646883455,True,Glorot normal,279.8042561523635,0.0016617968041506264,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0020710178650915623,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,0,10
restful-sweep-166,True,constant,-1,sin,264.76379132270813,0.0001387635275023058,True,Glorot normal,302.15612036802935,0.000960187232653786,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0014999716076999905,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,1,10
glamorous-sweep-167,True,constant,-1,sin,267.98233103752136,0.00018767772417049855,True,Glorot normal,298.527144272056,0.0005566788298951087,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0013168036239221692,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,2,10
eager-sweep-168,True,constant,-1,sin,255.35873460769653,9.726135613163932e-05,True,Glorot normal,313.28476044848315,0.0007616582329326914,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.001433473196811974,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,3,10
ancient-sweep-169,True,constant,-1,sin,252.58337092399597,0.0002224399213446304,True,Glorot normal,316.72710561802,0.002118091483809298,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0021211227867752314,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,0,10
silver-sweep-170,True,constant,-1,sin,432.8968951702118,0.00013396069698501378,True,Glorot normal,184.80151022692044,0.0006906318250577931,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0014581670984625816,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,1,10
cerulean-sweep-171,True,constant,-1,sin,269.70070242881775,0.00030831628828309476,True,Glorot normal,296.6251080533038,0.0003895693774292456,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.002201491966843605,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,2,10
astral-sweep-172,True,constant,-1,sin,257.04229497909546,0.00019328572670929137,True,Glorot normal,311.2328265140419,0.0017599832836589931,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.001669135526753962,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,3,10
distinctive-sweep-173,True,constant,-1,sin,302.82778763771057,0.0001475412427680567,True,Glorot normal,264.1765493981298,0.0008651562050183701,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.001514111179858446,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,0,10
graceful-sweep-174,True,constant,-1,sin,268.5411219596863,0.0001681106077739969,True,Glorot normal,297.9059572559978,0.003988085141523545,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0038811019621789455,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,1,10
northern-sweep-175,True,constant,-1,sin,285.812607049942,0.00021305867994669825,True,Glorot normal,279.90367823775193,0.001654597157932215,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.002190296771004796,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,2,10
playful-sweep-176,True,constant,-1,sin,336.16756796836853,8.625433838460594e-05,True,Glorot normal,237.97655580959417,0.0030002003948989817,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0019998822826892138,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,3,10
fanciful-sweep-177,True,constant,-1,sin,293.24342250823975,0.00028447972727008164,True,Glorot normal,272.81089313350964,0.0006535065982810986,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0016262884018942714,modified-mlp,40000,64,3,80000,SPINN,22500,0.001,32,0,10
rosy-sweep-178,True,constant,-1,sin,262.6375777721405,0.00019401653844397515,True,Glorot normal,304.6022609506646,0.0008793525635429768,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0013900460908189416,modified-mlp,40000,64,3,80000,SPINN,22500,0.001,32,1,10
lucky-sweep-179,True,constant,-1,sin,286.355917930603,0.00037721244734711945,True,Glorot normal,279.3726093671569,0.0002568614405859369,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0013648283202201128,modified-mlp,40000,64,3,80000,SPINN,22500,0.001,32,2,10
firm-sweep-180,True,constant,-1,sin,286.69425082206726,0.0001299409486819059,True,Glorot normal,279.04291687261934,0.0003625575966639654,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0009883969323709607,modified-mlp,40000,64,3,80000,SPINN,22500,0.001,32,3,10
skilled-sweep-181,True,constant,-1,sin,285.185733795166,0.00018643999646883455,True,Glorot normal,280.5189408859414,0.0016617968041506264,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0020710178650915623,modified-mlp,40000,64,3,80000,SPINN,22500,0.001,64,0,10
stellar-sweep-182,True,constant,-1,sin,263.4562692642212,0.0001387635275023058,True,Glorot normal,303.6557081121031,0.000960187232653786,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0014999716076999905,modified-mlp,40000,64,3,80000,SPINN,22500,0.001,64,1,10
fallen-sweep-183,True,constant,-1,sin,256.10382604599,0.00018767772417049855,True,Glorot normal,312.37331060268485,0.0005566788298951087,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0013168036239221692,modified-mlp,40000,64,3,80000,SPINN,22500,0.001,64,2,10
vague-sweep-184,True,constant,-1,sin,349.19251346588135,9.726135613163932e-05,True,Glorot normal,229.09998615367388,0.0007616582329326914,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.001433473196811974,modified-mlp,40000,64,3,80000,SPINN,22500,0.001,64,3,10
kind-sweep-185,True,constant,-1,sin,283.809672832489,0.0002224399213446304,True,Glorot normal,281.879046621564,0.002118091483809298,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0021211227867752314,modified-mlp,40000,128,3,80000,SPINN,22500,0.001,32,0,10
neat-sweep-186,True,constant,-1,sin,383.0704519748688,0.00013396069698501378,True,Glorot normal,208.83886916250168,0.0006906318250577931,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0014581670984625816,modified-mlp,40000,128,3,80000,SPINN,22500,0.001,32,1,10
elated-sweep-187,True,constant,-1,sin,271.8222749233246,0.00030831628828309476,True,Glorot normal,294.3099494791821,0.0003895693774292456,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.002201491966843605,modified-mlp,40000,128,3,80000,SPINN,22500,0.001,32,2,10
volcanic-sweep-188,True,constant,-1,sin,266.12528562545776,0.00019328572670929137,True,Glorot normal,300.61029267467376,0.0017599832836589931,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.001669135526753962,modified-mlp,40000,128,3,80000,SPINN,22500,0.001,32,3,10
youthful-sweep-189,True,constant,-1,sin,252.7586979866028,0.0001475412427680567,True,Glorot normal,316.5074066184671,0.0008651562050183701,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.001514111179858446,modified-mlp,40000,128,3,80000,SPINN,22500,0.001,64,0,10
denim-sweep-190,True,constant,-1,sin,301.80246472358704,0.0001681106077739969,True,Glorot normal,265.07404461812433,0.003988085141523545,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0038811019621789455,modified-mlp,40000,128,3,80000,SPINN,22500,0.001,64,1,10
brisk-sweep-191,True,constant,-1,sin,293.6382625102997,0.00021305867994669825,True,Glorot normal,272.4440586049099,0.001654597157932215,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.002190296771004796,modified-mlp,40000,128,3,80000,SPINN,22500,0.001,64,2,10
fresh-sweep-192,True,constant,-1,sin,257.0369596481323,8.625433838460594e-05,True,Glorot normal,311.23928679173235,0.0030002003948989817,1e-05,"['warmup cosine', 0.001, 1000, 80000, 1e-05]",0.0019998822826892138,modified-mlp,40000,128,3,80000,SPINN,22500,0.001,64,3,10
solar-sweep-3,True,constant,-1,tanh,190.7889938354492,6.98076473781839e-05,True,Glorot normal,419.3113994248432,0.007770513926301011,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002821217058226466,mlp,22500,64,3,80000,SPINN,22500,0.001,32,2,10
fancy-sweep-4,True,constant,-1,tanh,168.59751152992249,8.815705223241821e-05,True,Glorot normal,474.50285163788845,0.005244186844153334,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002977105788886547,mlp,22500,64,3,80000,SPINN,22500,0.001,32,3,10
flowing-sweep-5,True,constant,-1,tanh,290.63103103637695,7.714708044659346e-05,True,Glorot normal,275.26310495724994,0.004335152611108877,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0028509441763162613,mlp,22500,64,3,80000,SPINN,22500,0.001,64,0,10
trim-sweep-6,True,constant,-1,tanh,170.3878698348999,3.494630800560117e-05,True,Glorot normal,469.51699130646625,0.004377036428715658,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0021434116642922163,mlp,22500,64,3,80000,SPINN,22500,0.001,64,1,10
good-sweep-7,True,constant,-1,tanh,189.94345784187317,0.00017332365678157655,True,Glorot normal,421.1779700599088,0.007825204047568346,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003613097360357642,mlp,22500,64,3,80000,SPINN,22500,0.001,64,2,10
colorful-sweep-8,True,constant,-1,tanh,171.52155351638794,5.8999008615501225e-05,True,Glorot normal,466.41368597653496,0.003718525332136219,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002601338317617774,mlp,22500,64,3,80000,SPINN,22500,0.001,64,3,10
daily-sweep-9,True,constant,-1,tanh,179.8237283229828,9.752673940965906e-05,True,Glorot normal,444.88010979458386,0.006524261528571695,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003166887676343322,mlp,22500,128,3,80000,SPINN,22500,0.001,32,0,10
bright-sweep-10,True,constant,-1,tanh,175.6797420978546,5.223242624197155e-05,True,Glorot normal,455.374074692343,0.004900879829589839,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0025527235120534897,mlp,22500,128,3,80000,SPINN,22500,0.001,32,1,10
efficient-sweep-11,True,constant,-1,tanh,176.76278233528137,0.0003310894826427102,True,Glorot normal,452.5839599438813,0.01682601832574042,1e-05,"['exponential', 0.001, 1000, 0.9]",0.004753401968628168,mlp,22500,64,3,80000,SPINN,22500,0.001,32,0,10
tough-sweep-12,True,constant,-1,tanh,181.21337819099423,5.460095053422265e-05,True,Glorot normal,441.4685096576151,0.004167410336014784,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0025187497958540916,mlp,22500,64,3,80000,SPINN,22500,0.001,32,1,10
balmy-sweep-13,True,constant,-1,tanh,177.56316304206848,3.963131894124672e-05,True,Glorot normal,450.5439001503161,0.003123074755470784,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002361186081543565,mlp,22500,128,3,80000,SPINN,22500,0.001,32,2,10
glowing-sweep-14,True,constant,-1,tanh,168.82646417617798,5.878974116058089e-05,True,Glorot normal,473.85935842686615,0.006640243128572651,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0025759681593626738,mlp,22500,128,3,80000,SPINN,22500,0.001,32,3,10
happy-sweep-15,True,constant,-1,tanh,179.59150004386902,9.175369632430376e-05,True,Glorot normal,445.4553805745723,0.008496576222439255,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0029978950042277575,mlp,22500,128,3,80000,SPINN,22500,0.001,64,0,10
glad-sweep-16,True,constant,-1,tanh,183.3853497505188,4.5569875510409474e-05,True,Glorot normal,436.2398638104606,0.005955366507327098,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0024082118179649115,mlp,22500,128,3,80000,SPINN,22500,0.001,64,1,10
dulcet-sweep-17,True,constant,-1,tanh,181.3894190788269,7.64382493798621e-05,True,Glorot normal,441.0400584900389,0.003814525567332466,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0029242897871881723,mlp,22500,128,3,80000,SPINN,22500,0.001,64,2,10
atomic-sweep-16,True,constant,-1,tanh,178.8597013950348,3.2258023566100746e-05,True,Glorot normal,447.2779467707466,0.003074501552096869,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0020982669666409492,mlp,22500,128,3,80000,SPINN,22500,0.001,64,3,10
royal-sweep-17,True,constant,-1,tanh,296.58267855644226,0.0003310894826427102,True,Glorot normal,269.7392861558343,0.01682601832574042,1e-05,"['exponential', 0.001, 1000, 0.9]",0.004753401968628168,mlp,40000,64,3,80000,SPINN,22500,0.001,32,0,10
splendid-sweep-18,True,constant,-1,tanh,172.50633263587952,5.460095053422265e-05,True,Glorot normal,463.7510912069603,0.004167410336014784,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0025187497958540916,mlp,40000,64,3,80000,SPINN,22500,0.001,32,1,10
ethereal-sweep-19,True,constant,-1,tanh,185.87462496757507,6.98076473781839e-05,True,Glorot normal,430.3976404200176,0.007770513926301011,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002821217058226466,mlp,40000,64,3,80000,SPINN,22500,0.001,32,2,10
fine-sweep-20,True,constant,-1,tanh,184.25788950920105,8.815705223241821e-05,True,Glorot normal,434.1740818430743,0.005244186844153334,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002977105788886547,mlp,40000,64,3,80000,SPINN,22500,0.001,32,3,10
glowing-sweep-21,True,constant,-1,tanh,183.9159469604492,7.714708044659346e-05,True,Glorot normal,434.98131250795694,0.004335152611108877,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0028509441763162613,mlp,40000,64,3,80000,SPINN,22500,0.001,64,0,10
swept-sweep-22,True,constant,-1,tanh,171.11213541030884,3.494630800560117e-05,True,Glorot normal,467.5296688231284,0.004377036428715658,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0021434116642922163,mlp,40000,64,3,80000,SPINN,22500,0.001,64,1,10
sage-sweep-23,True,constant,-1,tanh,180.98465585708615,0.00017332365678157655,True,Glorot normal,442.0264227436589,0.007825204047568346,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003613097360357642,mlp,40000,64,3,80000,SPINN,22500,0.001,64,2,10
vital-sweep-24,True,constant,-1,tanh,212.45416736602783,5.8999008615501225e-05,True,Glorot normal,376.55180405179607,0.003718525332136219,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002601338317617774,mlp,40000,64,3,80000,SPINN,22500,0.001,64,3,10
earnest-sweep-25,True,constant,-1,tanh,271.26098585128784,9.752673940965906e-05,True,Glorot normal,294.91893111329335,0.006524261528571695,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003166887676343322,mlp,40000,128,3,80000,SPINN,22500,0.001,32,0,10
dulcet-sweep-26,True,constant,-1,tanh,171.0096254348755,5.223242624197155e-05,True,Glorot normal,467.80992471365823,0.004900879829589839,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0025527235120534897,mlp,40000,128,3,80000,SPINN,22500,0.001,32,1,10
rosy-sweep-27,True,constant,-1,tanh,182.02869606018064,3.963131894124672e-05,True,Glorot normal,439.49114470144383,0.003123074755470784,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002361186081543565,mlp,40000,128,3,80000,SPINN,22500,0.001,32,2,10
zany-sweep-28,True,constant,-1,tanh,172.6464056968689,5.878974116058089e-05,True,Glorot normal,463.3748364299187,0.006640243128572651,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0025759681593626738,mlp,40000,128,3,80000,SPINN,22500,0.001,32,3,10
fearless-sweep-29,True,constant,-1,tanh,188.8158028125763,9.175369632430376e-05,True,Glorot normal,423.69334985912263,0.008496576222439255,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0029978950042277575,mlp,40000,128,3,80000,SPINN,22500,0.001,64,0,10
stellar-sweep-30,True,constant,-1,tanh,167.38498044013977,4.5569875510409474e-05,True,Glorot normal,477.9401341126279,0.005955366507327098,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0024082118179649115,mlp,40000,128,3,80000,SPINN,22500,0.001,64,1,10
fancy-sweep-31,True,constant,-1,tanh,183.19522166252136,7.64382493798621e-05,True,Glorot normal,436.6926127984628,0.003814525567332466,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0029242897871881723,mlp,40000,128,3,80000,SPINN,22500,0.001,64,2,10
lemon-sweep-32,True,constant,-1,tanh,186.74126172065735,3.2258023566100746e-05,True,Glorot normal,428.4002328294775,0.003074501552096869,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0020982669666409492,mlp,40000,128,3,80000,SPINN,22500,0.001,64,3,10
ancient-sweep-33,True,constant,-1,tanh,247.52176880836487,0.00011747019016183911,True,Glorot normal,323.20389590435263,0.014793289549505718,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003372231498360634,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,0,10
dark-sweep-34,True,constant,-1,tanh,218.20452332496643,5.751744538429193e-05,True,Glorot normal,366.6285133826398,0.0034901317165235953,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0026697346474975348,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,1,10
classic-sweep-35,True,constant,-1,tanh,230.05383801460263,0.0002507496392354369,True,Glorot normal,347.7446874627756,0.009169140629851708,1e-05,"['exponential', 0.001, 1000, 0.9]",0.004051491152495146,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,2,10
