*Part, name=Part-1
*Nodes
589;83.02181892;4.99949253;0.0
590;84.02207363;4.99948226;0.0
591;85.02232821;4.99947143;0.0
592;86.02258268;4.99945999;0.0
593;87.02283706;4.99944787;0.0
594;88.02309138;4.99943502;0.0
595;89.02334568;4.99942136;0.0
596;90.02359998;4.99940679;0.0
597;91.02385432;4.99939122;0.0
598;92.02410877;4.99937451;0.0
599;93.02436337;4.99935650;0.0
600;94.02461818;4.99933700;0.0
601;95.02487330;4.99931576;0.0
602;96.02512881;4.99929246;0.0
603;97.02538482;4.99926667;0.0
604;98.02564143;4.99923783;0.0
605;99.02589877;4.99920518;0.0
606;100.02615693;4.99916769;0.0
607;0.00000000;5.99965509;0.0
608;1.00026800;5.99965506;0.0
609;2.00053600;5.99965499;0.0
610;3.00080400;5.99965489;0.0
611;4.00107197;5.99965476;0.0
612;5.00133993;5.99965460;0.0
613;6.00160786;5.99965440;0.0
614;7.00187577;5.99965416;0.0
615;8.00214365;5.99965389;0.0
616;9.00241148;5.99965359;0.0
617;10.00267928;5.99965324;0.0
618;11.00294702;5.99965287;0.0
619;12.00321472;5.99965245;0.0
620;13.00348236;5.99965199;0.0
621;14.00374994;5.99965150;0.0
622;15.00401745;5.99965096;0.0
623;16.00428490;5.99965039;0.0
624;17.00455226;5.99964977;0.0
625;18.00481955;5.99964911;0.0
626;19.00508676;5.99964841;0.0
627;20.00535387;5.99964767;0.0
628;21.00562090;5.99964688;0.0
629;22.00588783;5.99964604;0.0
630;23.00615465;5.99964516;0.0
631;24.00642137;5.99964422;0.0
632;25.00668798;5.99964324;0.0
633;26.00695447;5.99964220;0.0
634;27.00722084;5.99964112;0.0
635;28.00748709;5.99963998;0.0
636;29.00775321;5.99963878;0.0
637;30.00801920;5.99963752;0.0
638;31.00828506;5.99963621;0.0
639;32.00855077;5.99963483;0.0
640;33.00881634;5.99963339;0.0
641;34.00908176;5.99963189;0.0
642;35.00934702;5.99963032;0.0
643;36.00961213;5.99962868;0.0
644;37.00987708;5.99962697;0.0
645;38.01014186;5.99962518;0.0
646;39.01040648;5.99962332;0.0
647;40.01067092;5.99962138;0.0
648;41.01093519;5.99961936;0.0
649;42.01119928;5.99961725;0.0
650;43.01146319;5.99961506;0.0
651;44.01172690;5.99961277;0.0
652;45.01199043;5.99961039;0.0
653;46.01225377;5.99960792;0.0
654;47.01251691;5.99960534;0.0
655;48.01277985;5.99960266;0.0
656;49.01304258;5.99959987;0.0
657;50.01330511;5.99959697;0.0
658;51.01356744;5.99959395;0.0
659;52.01382955;5.99959081;0.0
660;53.01409145;5.99958755;0.0
661;54.01435313;5.99958415;0.0
662;55.01461459;5.99958062;0.0
663;56.01487583;5.99957694;0.0
664;57.01513685;5.99957312;0.0
665;58.01539765;5.99956915;0.0
666;59.01565821;5.99956501;0.0
667;60.01591855;5.99956071;0.0
668;61.01617867;5.99955623;0.0
669;62.01643855;5.99955157;0.0
670;63.01669820;5.99954672;0.0
671;64.01695762;5.99954168;0.0
672;65.01721680;5.99953642;0.0
673;66.01747576;5.99953095;0.0
674;67.01773449;5.99952525;0.0
675;68.01799298;5.99951931;0.0
676;69.01825125;5.99951312;0.0
677;70.01850928;5.99950666;0.0
678;71.01876710;5.99949993;0.0
679;72.01902469;5.99949290;0.0
680;73.01928206;5.99948556;0.0
681;74.01953921;5.99947790;0.0
682;75.01979616;5.99946989;0.0
683;76.02005290;5.99946152;0.0
684;77.02030944;5.99945275;0.0
685;78.02056579;5.99944358;0.0
686;79.02082196;5.99943396;0.0
687;80.02107795;5.99942388;0.0
688;81.02133378;5.99941329;0.0
689;82.02158946;5.99940216;0.0
690;83.02184501;5.99939045;0.0
691;84.02210044;5.99937812;0.0
692;85.02235578;5.99936511;0.0
693;86.02261103;5.99935137;0.0
694;87.02286624;5.99933682;0.0
695;88.02312143;5.99932139;0.0
696;89.02337662;5.99930499;0.0
697;90.02363187;5.99928751;0.0
698;91.02388721;5.99926884;0.0
699;92.02414270;5.99924882;0.0
700;93.02439838;5.99922726;0.0
701;94.02465434;5.99920396;0.0
702;95.02491064;5.99917863;0.0
703;96.02516737;5.99915093;0.0
704;97.02542462;5.99912041;0.0
705;98.02568249;5.99908651;0.0
